/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_011.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_011.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_011.jpg,-0.4279182,1,0,30.17241
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_078.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_078.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_078.jpg,-0.5596278,1,0,30.15137
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_147.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_147.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_147.jpg,-0.7799633,1,0,30.12366
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_217.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_217.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_217.jpg,-0.880239,1,0,30.11448
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_287.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_287.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_287.jpg,-1,1,0,30.10455
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_358.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_358.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_358.jpg,-1,1,0,30.12818
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_427.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_427.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_427.jpg,-1,1,0,30.14118
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_494.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_494.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_494.jpg,-1,1,0,30.15071
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_564.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_564.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_564.jpg,-0.4365809,1,0,30.22306
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_636.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_636.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_636.jpg,0.0345818,1,0,30.17982
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_706.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_706.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_706.jpg,0.25625,1,0,30.14664
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_41_810.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_41_810.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_41_810.jpg,0.3699908,1,0,29.21971
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_59_721.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_59_721.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_59_721.jpg,-0.4113971,1,0,30.16105
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_59_790.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_59_790.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_59_790.jpg,-0.4807904,1,0,30.16403
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_59_866.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_59_866.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_59_866.jpg,-0.7236213,1,0,30.11938
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_14_59_934.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_14_59_934.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_14_59_934.jpg,-0.7434742,1,0,30.13565
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_00_007.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_00_007.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_00_007.jpg,-0.7434742,1,0,30.155
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_00_076.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_00_076.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_00_076.jpg,-0.7434742,1,0,30.16406
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_00_156.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_00_156.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_00_156.jpg,-0.732307,1,0,30.17206
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_00_226.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_00_226.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_00_226.jpg,-0.6698529,1,0,30.18736
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_00_354.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_00_354.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_00_354.jpg,-0.5850644,1,0,29.90616
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_508.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_508.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_508.jpg,-0.2007353,1,0,30.18517
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_574.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_574.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_574.jpg,-0.2829044,1,0,30.17827
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_642.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_642.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_642.jpg,-0.3586857,1,0,30.17208
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_711.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_711.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_711.jpg,-0.475046,1,0,30.16244
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_778.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_778.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_778.jpg,-0.5014246,1,0,30.16775
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_852.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_852.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_852.jpg,-0.6338695,1,0,30.15109
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_923.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_923.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_923.jpg,-0.6357537,1,0,30.1623
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_16_994.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_16_994.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_16_994.jpg,-0.6432905,1,0,30.16975
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_067.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_067.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_067.jpg,-0.6432905,1,0,30.17599
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_141.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_141.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_141.jpg,-0.639568,1,0,30.17818
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_215.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_215.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_215.jpg,-0.6265395,1,0,30.18386
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_286.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_286.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_286.jpg,-0.6265395,1,0,30.18266
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_362.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_362.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_362.jpg,-0.6265395,1,0,30.1834
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/center_2017_04_20_01_15_17_436.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/left_2017_04_20_01_15_17_436.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata6/IMG/right_2017_04_20_01_15_17_436.jpg,-0.4819163,1,0,30.20424
